type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,12.157000000000002,19.144545454545455,7.1885,12.689901960784313
mean_wait_turn,2.433333333333333,3.5454545454545454,3.4,2.8627450980392157
var_mean_house_area,,,,181.8654846853774
Rop,,,,262.0
