type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,8.819555555555555,21.284545454545455,10.1,11.759150326797386
mean_wait_turn,5.266666666666667,4.818181818181818,3.6,4.8431372549019605
var_mean_house_area,,,,177.78765091204235
Rop,,,,229.0
