type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.676041666666666,40.343333333333334,14.125,23.486666666666668
mean_wait_turn,2.0,2.3333333333333335,1.8333333333333333,2.0357142857142856
var_mean_house_area,,,,100.18849915674605
Rop,,,,52.0
