type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,9.584888888888887,25.89,6.763,12.548366013071895
mean_wait_turn,3.7666666666666666,3.272727272727273,3.9,3.6862745098039214
var_mean_house_area,,,,213.7775944161433
Rop,,,,320.0
