type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,16.09173913043478,21.66,7.999444444444445,15.683452380952382
mean_wait_turn,1.608695652173913,2.9,2.111111111111111,2.0238095238095237
var_mean_house_area,,,,192.40755507842027
Rop,,,,206.0
