type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.392352941176473,40.75,14.81875,24.090555555555557
mean_wait_turn,1.8823529411764706,1.8333333333333333,1.25,1.7777777777777777
mean_idle_wait_turn,1.7647058823529411,1.8333333333333333,1.25,1.7037037037037037
var_mean_house_area,,,,95.39331687242799
Rop,,,,32.0
