type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,21.094848484848484,43.74888888888889,15.033333333333331,29.168840579710146
mean_wait_turn,2.090909090909091,1.2222222222222223,2.6666666666666665,1.826086956521739
var_mean_house_area,,,,166.1012216026045
Rop,,,,26.0
