type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.261666666666667,42.118,14.377,23.113750000000003
mean_wait_turn,1.5,2.0,1.4,1.5714285714285714
var_mean_house_area,,,,90.32077234623016
Rop,,,,27.0
