type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.977777777777774,41.9425,13.183000000000002,22.640185185185185
mean_wait_turn,1.3888888888888888,2.5,1.8,1.6296296296296295
mean_idle_wait_turn,1.2777777777777777,2.25,1.6,1.4814814814814814
var_mean_house_area,,,,78.62968911179696
Rop,,,,37.0
