type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,20.995,40.125,11.525,24.193888888888885
mean_wait_turn,1.3333333333333333,1.0,1.0,1.2222222222222223
var_mean_house_area,,,,96.92825123456791
Rop,,,,8.0
