type_indicator,3>=family_num>=2,family_num=1,family_num>3,all
mean_house_area,21.804166666666667,40.924285714285716,13.8245,25.417339743589743
mean_wait_turn,3.0714285714285716,3.4285714285714284,4.0,3.3461538461538463
var_mean_house_area,,,,113.69315138991617
Rop,,,,46.0
